216223;106921;4539;106;87;89
216223;106922;4538;106;87;89
216223;106922;4539;106;87;89
216217;106899;4524;129;124;120
216217;106899;4525;129;124;120
216217;106900;4524;129;124;120
216217;106900;4525;129;124;120
216218;106899;4524;129;124;120
216218;106899;4525;129;124;120
216218;106900;4524;129;124;120
216218;106900;4525;129;124;120
216212;106877;4509;116;104;93
216212;106877;4510;116;104;93
216212;106878;4509;116;104;93
216212;106878;4510;116;104;93
216213;106877;4509;116;104;93
216213;106877;4510;116;104;93
216213;106878;4509;116;104;93
216213;106878;4510;116;104;93
216209;106855;4497;114;100;98
216209;106855;4498;114;100;98
216209;106856;4497;114;100;98
216209;106856;4498;114;100;98
216210;106855;4497;114;100;98
216210;106855;4498;114;100;98
216210;106856;4497;114;100;98
216210;106856;4498;114;100;98
216223;106838;4501;121;108;109
216223;106838;4502;121;108;109
216223;106839;4501;121;108;109
216223;106839;4502;121;108;109
216224;106838;4501;121;108;109
216224;106838;4502;121;108;109
216224;106839;4501;121;108;109
216224;106839;4502;121;108;109
216238;106821;4505;124;116;115
216238;106821;4506;124;116;115
216238;106822;4505;124;116;115
216238;106822;4506;124;116;115
216239;106821;4505;124;116;115
216239;106821;4506;124;116;115
216239;106822;4505;124;116;115
216239;106822;4506;124;116;115
216252;106804;4509;133;128;125
216252;106804;4510;133;128;125
216252;106805;4509;133;128;125
216252;106805;4510;133;128;125
216253;106804;4509;133;128;125
216253;106804;4510;133;128;125
216253;106805;4509;133;128;125
216253;106805;4510;133;128;125
216267;106787;4513;146;142;141
216267;106787;4514;146;142;141
216267;106788;4513;146;142;141
216267;106788;4514;146;142;141
216268;106787;4513;146;142;141
216268;106787;4514;146;142;141
216268;106788;4513;146;142;141
216268;106788;4514;146;142;141
216281;106769;4518;153;158;155
216281;106769;4519;153;158;155
216281;106770;4518;153;158;155
216281;106770;4519;153;158;155
216282;106769;4518;153;158;155
216282;106769;4519;153;158;155
216282;106770;4518;153;158;155
216282;106770;4519;153;158;155
216296;106752;4522;152;154;152
216296;106752;4523;152;154;152
216296;106753;4522;152;154;152
216296;106753;4523;152;154;152
216297;106752;4522;152;154;152
216297;106752;4523;152;154;152
216297;106753;4522;152;154;152
216297;106753;4523;152;154;152
216311;106734;4526;159;161;161
216311;106734;4527;159;161;161
216311;106735;4526;159;161;161
216311;106735;4527;159;161;161
216312;106734;4526;159;161;161
216312;106734;4527;159;161;161
216312;106735;4526;159;161;161
216312;106735;4527;159;161;161
216325;106717;4530;150;152;155
216325;106717;4531;150;152;155
216325;106718;4530;150;152;155
216325;106718;4531;150;152;155
216326;106717;4530;150;152;155
216326;106717;4531;150;152;155
216326;106718;4530;150;152;155
216326;106718;4531;150;152;155
216340;106699;4535;144;146;149
216340;106699;4536;144;146;149
216340;106700;4535;144;146;149
216340;106700;4536;144;146;149
216341;106699;4535;144;146;149
216341;106699;4536;144;146;149
216341;106700;4535;144;146;149
216341;106700;4536;144;146;149
216355;106681;4539;164;167;170
216355;106681;4540;164;167;170
216355;106682;4539;164;167;170
216355;106682;4540;164;167;170
216356;106681;4539;164;167;170
216356;106681;4540;164;167;170
216356;106682;4539;164;167;170
216356;106682;4540;164;167;170
216370;106664;4543;168;171;175
216370;106664;4544;168;171;175
216370;106665;4543;168;171;175
216370;106665;4544;168;171;175
216371;106664;4543;168;171;175
216371;106664;4544;168;171;175
216371;106665;4543;168;171;175
216371;106665;4544;168;171;175
216385;106646;4548;149;152;155
216385;106646;4549;149;152;155
216385;106647;4548;149;152;155
216385;106647;4549;149;152;155
216386;106646;4548;149;152;155
216386;106646;4549;149;152;155
216386;106647;4548;149;152;155
216386;106647;4549;149;152;155
216400;106628;4552;160;162;169
216400;106628;4553;160;162;169
216400;106629;4552;160;162;169
216400;106629;4553;160;162;169
216401;106628;4552;160;162;169
216401;106628;4553;160;162;169
216401;106629;4552;160;162;169
216401;106629;4553;160;162;169
216415;106610;4557;154;157;165
216415;106610;4558;154;157;165
216415;106611;4557;154;157;165
216415;106611;4558;154;157;165
216416;106610;4557;154;157;165
216416;106610;4558;154;157;165
216416;106611;4557;154;157;165
216416;106611;4558;154;157;165
216430;106592;4561;163;166;173
216430;106592;4562;163;166;173
216430;106593;4561;163;166;173
216430;106593;4562;163;166;173
216431;106592;4561;163;166;173
216431;106592;4562;163;166;173
216431;106593;4561;163;166;173
216431;106593;4562;163;166;173
216446;106574;4565;165;171;179
216446;106574;4566;165;171;179
216446;106575;4565;165;171;179
216446;106575;4566;165;171;179
216447;106574;4565;165;171;179
216447;106574;4566;165;171;179
216447;106575;4565;165;171;179
216447;106575;4566;165;171;179
216461;106555;4570;91;78;81
216461;106555;4571;91;78;81
216461;106556;4570;91;78;81
216461;106556;4571;91;78;81
216462;106555;4570;91;78;81
216462;106555;4571;91;78;81
216462;106556;4570;91;78;81
216462;106556;4571;91;78;81
216476;106537;4574;98;74;77
216476;106537;4575;98;74;77
216476;106538;4574;98;74;77
216476;106538;4575;98;74;77
216477;106537;4574;98;74;77
216477;106537;4575;98;74;77
216477;106538;4574;98;74;77
216477;106538;4575;98;74;77
216492;106519;4579;92;72;82
216492;106519;4580;92;72;82
216492;106520;4579;92;72;82
216492;106520;4580;92;72;82
216493;106519;4579;92;72;82
216493;106519;4580;92;72;82
216493;106520;4579;92;72;82
216493;106520;4580;92;72;82
216507;106500;4583;82;69;76
216507;106500;4584;82;69;76
216507;106501;4583;82;69;76
216507;106501;4584;82;69;76
216508;106500;4583;82;69;76
216508;106500;4584;82;69;76
216508;106501;4583;82;69;76
216508;106501;4584;82;69;76
216580;106485;4638;85;76;91
216580;106485;4639;85;76;91
216580;106486;4638;85;76;91
216580;106486;4639;85;76;91
216581;106485;4638;85;76;91
216581;106485;4639;85;76;91
216581;106486;4638;85;76;91
216581;106486;4639;85;76;91
216269;107138;4654;140;133;125
216269;107138;4655;140;133;125
216269;107139;4654;140;133;125
216269;107139;4655;140;133;125
216270;107138;4654;140;133;125
216270;107138;4655;140;133;125
216270;107139;4654;140;133;125
216270;107139;4655;140;133;125
216263;107113;4637;142;134;127
216263;107113;4638;142;134;127
216263;107114;4637;142;134;127
216263;107114;4638;142;134;127
216264;107113;4637;142;134;127
216264;107113;4638;142;134;127
216264;107114;4637;142;134;127
216264;107114;4638;142;134;127
216258;107088;4621;131;124;118
216258;107088;4622;131;124;118
216258;107089;4621;131;124;118
216258;107089;4622;131;124;118
216259;107088;4621;131;124;118
216259;107088;4622;131;124;118
216259;107089;4621;131;124;118
216259;107089;4622;131;124;118
216253;107063;4605;165;157;151
216253;107063;4606;165;157;151
216253;107064;4605;165;157;151
216253;107064;4606;165;157;151
216254;107063;4605;165;157;151
216254;107063;4606;165;157;151
216254;107064;4605;165;157;151
216254;107064;4606;165;157;151
216247;107039;4589;180;178;173
216247;107039;4590;180;178;173
216247;107040;4589;180;178;173
216247;107040;4590;180;178;173
216248;107039;4589;180;178;173
216248;107039;4590;180;178;173
216248;107040;4589;180;178;173
216248;107040;4590;180;178;173
216242;107015;4573;171;170;166
216242;107015;4574;171;170;166
216242;107016;4573;171;170;166
216242;107016;4574;171;170;166
216243;107015;4573;171;170;166
216243;107015;4574;171;170;166
216243;107016;4573;171;170;166
216243;107016;4574;171;170;166
216237;106991;4558;183;184;182
216237;106991;4559;183;184;182
216237;106992;4558;183;184;182
216237;106992;4559;183;184;182
216238;106991;4558;183;184;182
216238;106991;4559;183;184;182
216238;106992;4558;183;184;182
216238;106992;4559;183;184;182
216232;106968;4543;154;154;152
216232;106968;4544;154;154;152
216232;106969;4543;154;154;152
216232;106969;4544;154;154;152
216233;106968;4543;154;154;152
216233;106968;4544;154;154;152
216233;106969;4543;154;154;152
216233;106969;4544;154;154;152
216227;106945;4528;103;92;92
216227;106945;4529;103;92;92
216227;106946;4528;103;92;92
216227;106946;4529;103;92;92
216228;106945;4528;103;92;92
216228;106945;4529;103;92;92
216228;106946;4528;103;92;92
216228;106946;4529;103;92;92
216222;106923;4513;127;119;113
216222;106923;4514;127;119;113
216222;106924;4513;127;119;113
216222;106924;4514;127;119;113
216223;106923;4513;127;119;113
216223;106923;4514;127;119;113
216223;106924;4513;127;119;113
216223;106924;4514;127;119;113
216217;106900;4499;84;80;70
216217;106900;4500;84;80;70
216217;106901;4499;84;80;70
216217;106901;4500;84;80;70
216218;106900;4499;84;80;70
216218;106900;4500;84;80;70
216218;106901;4499;84;80;70
216218;106901;4500;84;80;70
216212;106878;4484;79;62;63
216212;106878;4485;79;62;63
216212;106879;4484;79;62;63
216212;106879;4485;79;62;63
216213;106878;4484;79;62;63
216213;106878;4485;79;62;63
216213;106879;4484;79;62;63
216213;106879;4485;79;62;63
216208;106857;4470;80;59;57
216208;106857;4471;80;59;57
216208;106858;4470;80;59;57
216208;106858;4471;80;59;57
216209;106857;4470;80;59;57
216209;106857;4471;80;59;57
216209;106858;4470;80;59;57
216209;106858;4471;80;59;57
216222;106840;4474;97;68;65
216222;106840;4475;97;68;65
216222;106841;4474;97;68;65
216222;106841;4475;97;68;65
216223;106840;4474;97;68;65
216223;106840;4475;97;68;65
216223;106841;4474;97;68;65
216223;106841;4475;97;68;65
216236;106823;4479;100;76;68
216236;106823;4480;100;76;68
216236;106824;4479;100;76;68
216236;106824;4480;100;76;68
216237;106823;4479;100;76;68
216237;106823;4480;100;76;68
216237;106824;4479;100;76;68
216237;106824;4480;100;76;68
216251;106806;4483;81;58;51
216251;106806;4484;81;58;51
216251;106807;4483;81;58;51
216251;106807;4484;81;58;51
216252;106806;4483;81;58;51
216252;106806;4484;81;58;51
216252;106807;4483;81;58;51
216252;106807;4484;81;58;51
216265;106788;4487;130;122;131
216265;106788;4488;130;122;131
216265;106789;4487;130;122;131
216265;106789;4488;130;122;131
216266;106788;4487;130;122;131
216266;106788;4488;130;122;131
216266;106789;4487;130;122;131
216266;106789;4488;130;122;131
216280;106771;4491;168;176;181
216280;106771;4492;168;176;181
216280;106772;4491;168;176;181
216280;106772;4492;168;176;181
216281;106771;4491;168;176;181
216281;106771;4492;168;176;181
216281;106772;4491;168;176;181
216281;106772;4492;168;176;181
216294;106754;4495;154;153;152
216294;106754;4496;154;153;152
216294;106755;4495;154;153;152
216294;106755;4496;154;153;152
216295;106754;4495;154;153;152
216295;106754;4496;154;153;152
216295;106755;4495;154;153;152
216295;106755;4496;154;153;152
216309;106736;4499;161;163;161
216309;106736;4500;161;163;161
216309;106737;4499;161;163;161
216309;106737;4500;161;163;161
216310;106736;4499;161;163;161
216310;106736;4500;161;163;161
216310;106737;4499;161;163;161
216310;106737;4500;161;163;161
216324;106719;4504;165;169;167
216324;106719;4505;165;169;167
216324;106720;4504;165;169;167
216324;106720;4505;165;169;167
216325;106719;4504;165;169;167
216325;106719;4505;165;169;167
216325;106720;4504;165;169;167
216325;106720;4505;165;169;167
216338;106701;4508;159;160;160
216338;106701;4509;159;160;160
216338;106702;4508;159;160;160
216338;106702;4509;159;160;160
216339;106701;4508;159;160;160
216339;106701;4509;159;160;160
216339;106702;4508;159;160;160
216339;106702;4509;159;160;160
216353;106684;4512;153;153;152
216353;106684;4513;153;153;152
216353;106685;4512;153;153;152
216353;106685;4513;153;153;152
216354;106684;4512;153;153;152
216354;106684;4513;153;153;152
216354;106685;4512;153;153;152
216354;106685;4513;153;153;152
216368;106666;4516;163;160;160
216368;106666;4517;163;160;160
216368;106667;4516;163;160;160
216368;106667;4517;163;160;160
216369;106666;4516;163;160;160
216369;106666;4517;163;160;160
216369;106667;4516;163;160;160
216369;106667;4517;163;160;160
216383;106648;4521;169;169;168
216383;106648;4522;169;169;168
216383;106649;4521;169;169;168
216383;106649;4522;169;169;168
216384;106648;4521;169;169;168
216384;106648;4522;169;169;168
216384;106649;4521;169;169;168
216384;106649;4522;169;169;168
216398;106630;4525;169;169;167
216398;106630;4526;169;169;167
216398;106631;4525;169;169;167
216398;106631;4526;169;169;167
216399;106630;4525;169;169;167
216399;106630;4526;169;169;167
216399;106631;4525;169;169;167
216399;106631;4526;169;169;167
216413;106612;4529;158;158;156
216413;106612;4530;158;158;156
216413;106613;4529;158;158;156
216413;106613;4530;158;158;156
216414;106612;4529;158;158;156
216414;106612;4530;158;158;156
216414;106613;4529;158;158;156
216414;106613;4530;158;158;156
216428;106594;4534;157;156;154
216428;106594;4535;157;156;154
216428;106595;4534;157;156;154
216428;106595;4535;157;156;154
216429;106594;4534;157;156;154
216429;106594;4535;157;156;154
216429;106595;4534;157;156;154
216429;106595;4535;157;156;154
216443;106576;4538;154;154;156
216443;106576;4539;154;154;156
216443;106577;4538;154;154;156
216443;106577;4539;154;154;156
216444;106576;4538;154;154;156
216444;106576;4539;154;154;156
216444;106577;4538;154;154;156
216444;106577;4539;154;154;156
216459;106558;4542;119;116;117
216459;106558;4543;119;116;117
216459;106559;4542;119;116;117
216459;106559;4543;119;116;117
216460;106558;4542;119;116;117
216460;106558;4543;119;116;117
216460;106559;4542;119;116;117
216460;106559;4543;119;116;117
216474;106540;4547;109;88;89
216474;106540;4548;109;88;89
216474;106541;4547;109;88;89
216474;106541;4548;109;88;89
216475;106540;4547;109;88;89
216475;106540;4548;109;88;89
216475;106541;4547;109;88;89
216475;106541;4548;109;88;89
216489;106521;4551;113;92;100
216489;106521;4552;113;92;100
216489;106522;4551;113;92;100
216489;106522;4552;113;92;100
216490;106521;4551;113;92;100
216490;106521;4552;113;92;100
216490;106522;4551;113;92;100
216490;106522;4552;113;92;100
216505;106503;4555;101;81;90
216505;106503;4556;101;81;90
216505;106504;4555;101;81;90
216505;106504;4556;101;81;90
216506;106503;4555;101;81;90
216506;106503;4556;101;81;90
216506;106504;4555;101;81;90
216506;106504;4556;101;81;90
216568;106487;4602;88;78;89
216568;106487;4603;88;78;89
216568;106488;4602;88;78;89
216568;106488;4603;88;78;89
216569;106487;4602;88;78;89
216569;106487;4603;88;78;89
216569;106488;4602;88;78;89
216569;106488;4603;88;78;89
216275;107165;4643;137;132;125
216275;107165;4644;137;132;125
216275;107166;4643;137;132;125
216275;107166;4644;137;132;125
216276;107165;4643;137;132;125
216276;107165;4644;137;132;125
216276;107166;4643;137;132;125
216276;107166;4644;137;132;125
216269;107140;4627;145;136;128
216269;107140;4628;145;136;128
216269;107141;4627;145;136;128
216269;107141;4628;145;136;128
216270;107140;4627;145;136;128
216270;107140;4628;145;136;128
216270;107141;4627;145;136;128
216270;107141;4628;145;136;128
216264;107114;4610;166;160;153
216264;107114;4611;166;160;153
216264;107115;4610;166;160;153
216264;107115;4611;166;160;153
216265;107114;4610;166;160;153
216265;107114;4611;166;160;153
216265;107115;4610;166;160;153
216265;107115;4611;166;160;153
216258;107089;4594;180;177;173
216258;107089;4595;180;177;173
216258;107090;4594;180;177;173
216258;107090;4595;180;177;173
216259;107089;4594;180;177;173
216259;107089;4595;180;177;173
216259;107090;4594;180;177;173
216259;107090;4595;180;177;173
216253;107065;4578;191;191;188
216253;107065;4579;191;191;188
216253;107066;4578;191;191;188
216253;107066;4579;191;191;188
216254;107065;4578;191;191;188
216254;107065;4579;191;191;188
216254;107066;4578;191;191;188
216254;107066;4579;191;191;188
216248;107041;4563;187;189;184
216248;107041;4564;187;189;184
216248;107042;4563;187;189;184
216248;107042;4564;187;189;184
216249;107041;4563;187;189;184
216249;107041;4564;187;189;184
216249;107042;4563;187;189;184
216249;107042;4564;187;189;184
216242;107017;4547;164;165;160
216242;107017;4548;164;165;160
216242;107018;4547;164;165;160
216242;107018;4548;164;165;160
216243;107017;4547;164;165;160
216243;107017;4548;164;165;160
216243;107018;4547;164;165;160
216243;107018;4548;164;165;160
216237;106993;4532;159;158;155
216237;106993;4533;159;158;155
216237;106994;4532;159;158;155
216237;106994;4533;159;158;155
216238;106993;4532;159;158;155
216238;106993;4533;159;158;155
216238;106994;4532;159;158;155
216238;106994;4533;159;158;155
216232;106970;4517;180;179;178
216232;106970;4518;180;179;178
216232;106971;4517;180;179;178
216232;106971;4518;180;179;178
216233;106970;4517;180;179;178
216233;106970;4518;180;179;178
216233;106971;4517;180;179;178
216233;106971;4518;180;179;178
216227;106947;4502;93;91;89
216227;106947;4503;93;91;89
216227;106948;4502;93;91;89
216227;106948;4503;93;91;89
216228;106947;4502;93;91;89
216228;106947;4503;93;91;89
216228;106948;4502;93;91;89
216228;106948;4503;93;91;89
216222;106925;4488;73;62;59
216222;106925;4489;73;62;59
216222;106926;4488;73;62;59
216222;106926;4489;73;62;59
